CDS;STATUS
ZS4_VCI_VTAX_T160;
ZS4_VCI_VTAX_T179;
ZS4_VCI_VTAX_T187;
ZS4_VCI_VTAX_T226;
ZS4_VCI_VTAX_T251;
ZS4_VCI_VTAX_T268;
ZS4_VCI_VTAX_T270;
ZS4_VCI_VTAX_T371;
ZS4_VCI_VTAX_T373;
ZS4_VCI_VTAX_T374;
ZS4_VCI_VTFA;
ZS4_VCI_VTTK;
ZS4_VCI_VTTP;
ZS4_VCI_VTTS;
ZS4_VCI_WITH_ITEM;
ZS4_VCI_ZBPTPMSLA;
ZS4_VCI_ZBRTMM_TXUSD_LOG;
ZS4_VCI_ZBRTPP_AUXWERKS;
ZS4_VCI_ZBRTPP_CLASS_RAL;
ZS4_VCI_ZBRTPP_DIR_MINER;
ZS4_VCI_ZBRTPP_DM_COMPL;
ZS4_VCI_ZBRTPP_INSUMO;
ZS4_VCI_ZBRTPP_MAT_RAL;
ZS4_VCI_ZBRTPP_MES_MAT;
ZS4_VCI_ZBRTPP_MES_TPMOV;
ZS4_VCI_ZBRTPP_MES_TPPLA;
ZS4_VCI_ZBRTPP_MESURES;
ZS4_VCI_ZBRTPP_MINE;
ZS4_VCI_ZBRTPP_PLANT_RAL;
ZS4_VCI_ZBRTPP_RAL_EXCEP;
ZS4_VCI_ZBRTPP_RAL_PROFC;
ZS4_VCI_ZBRTPP_RAL_SAP_M;
ZS4_VCI_ZBRTPP_RAL_SAP_P;
ZS4_VCI_ZBRTPP_SYSTEM;
ZS4_VCI_ZBRTSD_BBGCOT;
ZS4_VCI_ZBRTSD_CNSLD_NFE;
ZS4_VCI_ZBRTSDPROVHIST;
ZS4_VCI_ZBRTSDPROVISIONH;
ZS4_VCI_ZBW_CSM_SALESMAP;
ZS4_VCI_ZCCTMM_WMINV;
ZS4_VCI_ZCMTBC_UPLOAD01;
ZS4_VCI_ZCMTBC_UPLOAD04;
ZS4_VCI_ZCMTBC273_WF_STM;
ZS4_VCI_ZCMTBW_GRC_GRP_I;
ZS4_VCI_ZCMTBW_PUR_GRP_H;
ZS4_VCI_ZCMTBW_PUR_GRP_I;
ZS4_VCI_ZCMTBW_ZMPR_PRIC;
ZS4_VCI_ZCMTGRC_CTE;
ZS4_VCI_ZCMTGRC_CTNFEHD2;
ZS4_VCI_ZCMTGRC_NFIT;
ZS4_VCI_ZCMTMM_PDOCS_HIS;
ZS4_VCI_ZCMTMM_PDOCS_LOG;
ZS4_VCI_ZCMTMM_PDOCS_SES;
ZS4_VCI_ZCMTMM_SUPLOG;
ZS4_VCI_ZCMTPS_CORREDORT;
ZS4_VCI_ZCMTPS_DP_CORREQ;
ZS4_VCI_ZCMTPS_DP_PRDSIS;
ZS4_VCI_ZCMTPS_RATEIO;
ZS4_VCI_ZCMTPS_SISTEMAT;
ZS4_VCI_ZCMTQM_CN001;
ZS4_VCI_ZCMTQM_CN002;
ZS4_VCI_ZCMTSD_BILL_LOG;
ZS4_VCI_ZCMTSD_CONTROLNF;
ZS4_VCI_ZCMTSD_DO_STATUS;
ZS4_VCI_ZCMTSD_DUE_QTD;
ZS4_VCI_ZCMTSD_INTERF_HD;
ZS4_VCI_ZCMTSD_INTERF_IT;
ZS4_VCI_ZCMTSD_INVLIST;
ZS4_VCI_ZCMTSD_JKT_LOG;
ZS4_VCI_ZCMTSD_JKT_SHIP;
ZS4_VCI_ZCMTSD_NFAJT_HD;
ZS4_VCI_ZCMTSD_NFAJT_MON;
ZS4_VCI_ZCMTSD_OV_INPUT;
ZS4_VCI_ZCMTSD_RET_STAT;
ZS4_VCI_ZCMTSD_STO_LOG;
ZS4_VCI_ZCMTSD_TRANS_DOC;
ZS4_VCI_ZCMTSD_TRANS_LOG;
ZS4_VCI_ZCMTSD_WFAPPLOG;
ZS4_VCI_ZCTTMM_PARTNER;
ZS4_VCI_ZCXTFI_CONGER_VU;
ZS4_VCI_ZCXTFI_ESPECIE;
ZS4_VCI_ZCXTFI_EX_VUT_PL;
ZS4_VCI_ZCXTFI_JUST_PLOG;
ZS4_VCI_ZCXTFI_JUSTF_PEP;
ZS4_VCI_ZCXTFI_MATX_CONT;
ZS4_VCI_ZCXTFI_NCM_M_ESP;
ZS4_VCI_ZCXTFI_PEP_CAPTZ;
ZS4_VCI_ZCXTFI_PEP_ITEM;
ZS4_VCI_ZCXTFI_PRE_ASSET;
ZS4_VCI_ZCXTFI_RECOMEND;
ZS4_VCI_ZCXTFI_VISIBILID;
ZS4_VCI_ZEHHSS_D_ACOES_I;
ZS4_VCI_ZEHHSS_D_CRTCLAC;
ZS4_VCI_ZEHHSS_D_ENVCOND;
ZS4_VCI_ZEHHSS_D_INC_SYS;
ZS4_VCI_ZEHHSS_D_SEQ_FAT;
ZS4_VCI_ZEHHSS_D_SUB_CAT;
ZS4_VCI_ZEHHSS_D_WFNOTAP;
ZS4_VCI_ZEHSEH_D_ABR_NC;
ZS4_VCI_ZEHSEH_D_EVENT;
ZS4_VCI_ZEHSEH_D_RAC_REQ;
ZS4_VCI_ZEHSEH_D_RISKSIT;
ZS4_VCI_ZEHSEH_D_THEMENC;
ZS4_VCI_ZEHSEH_HIE_ORG;
ZS4_VCI_ZEHSEH_S_CHECK;
ZS4_VCI_ZEHSEH_S_CONFACR;
ZS4_VCI_ZEHSEH_S_QUESTIO;
ZS4_VCI_ZEHSS_CF_ACTIVE;
ZS4_VCI_ZEHSSD_D_QUESTIO;
ZS4_VCI_ZEHTEH_ACT_REF_T;
ZS4_VCI_ZEHTEH_ACTVTCL_T;
ZS4_VCI_ZEHTEH_ANX8;
ZS4_VCI_ZEHTEH_APPL_QS_T;
ZS4_VCI_ZEHTEH_APPL_QSNS;
ZS4_VCI_ZEHTEH_AVAL_T;
ZS4_VCI_ZEHTEH_BUKRS;
ZS4_VCI_ZEHTEH_BUSPART;
ZS4_VCI_ZEHTEH_CRTCLAC_T;
ZS4_VCI_ZEHTEH_D_NONCONF;
ZS4_VCI_ZEHTEH_ENVCOND_T;
ZS4_VCI_ZEHTEH_FIP;
ZS4_VCI_ZEHTEH_GRAV_NC_T;
ZS4_VCI_ZEHTEH_HIE_LOC;
ZS4_VCI_ZEHTEH_HIE_ORG;
ZS4_VCI_ZEHTEH_HIERARC_T;
ZS4_VCI_ZEHTEH_INABTYP_T;
ZS4_VCI_ZEHTEH_INJDIST_T;
ZS4_VCI_ZEHTEH_INJDISTYP;
ZS4_VCI_ZEHTEH_INSPEC;
ZS4_VCI_ZEHTEH_INSPFOR_T;
ZS4_VCI_ZEHTEH_INSPFORMS;
ZS4_VCI_ZEHTEH_INSPTYP_T;
ZS4_VCI_ZEHTEH_ITENSRA_T;
ZS4_VCI_ZEHTEH_ITENSRAC;
ZS4_VCI_ZEHTEH_LESAO_T;
ZS4_VCI_ZEHTEH_MGMSYSR_T;
ZS4_VCI_ZEHTEH_NATEVE_T;
ZS4_VCI_ZEHTEH_OCCURCL_T;
ZS4_VCI_ZEHTEH_OPEROCC_T;
ZS4_VCI_ZEHTEH_ORGDELTA;
ZS4_VCI_ZEHTEH_ORGIDPROF;
ZS4_VCI_ZEHTEH_ORIG_NC_T;
ZS4_VCI_ZEHTEH_OU_LSTCHG;
ZS4_VCI_ZEHTEH_PARAM;
ZS4_VCI_ZEHTEH_PERGFIP_T;
ZS4_VCI_ZEHTEH_PERGSRS_T;
ZS4_VCI_ZEHTEH_PROCREL_T;
ZS4_VCI_ZEHTEH_PRSLOSC_T;
ZS4_VCI_ZEHTEH_QUESTION;
ZS4_VCI_ZEHTEH_RAC;
ZS4_VCI_ZEHTEH_RAC_H;
ZS4_VCI_ZEHTEH_REQSIST_T;
ZS4_VCI_ZEHTEH_RIS;
ZS4_VCI_ZEHTEH_RIS_T;
ZS4_VCI_ZEHTEH_SGSS;
ZS4_VCI_ZEHTEH_SGSS_H;
ZS4_VCI_ZEHTEH_SUBCAT_T;
ZS4_VCI_ZEHTEH_SUBCLRA_T;
ZS4_VCI_ZEHTEH_SUBCLRAC;
ZS4_VCI_ZEHTEH_SUBREQ_T;
ZS4_VCI_ZEHTEH_TIPO_NC_T;
ZS4_VCI_ZEHTEH_TIPOSERV;
ZS4_VCI_ZEHTEH_TIPSERV_T;
ZS4_VCI_ZEHTEH_TPDIAL_T;
ZS4_VCI_ZEHTEH_WFTP_LOG;
ZS4_VCI_ZEHTHR_PLAN_ACT;
ZS4_VCI_ZEHTHR_PLAN_VERI;
ZS4_VCI_ZEPTSD_OICQP;
ZS4_VCI_ZEPTSD_QUOTLOG;
ZS4_VCI_ZEPTSD_WFSOAPLOG;
ZS4_VCI_ZEPTSDAPROV;
ZS4_VCI_ZIRTGLREVACCR;
ZS4_VCI_ZIRTSD_MATFAMOPR;
ZS4_VCI_ZMKTMM_ZOOM_PLAN;
ZS4_VCI_ZMKVMM_SARBOXC_T;
ZS4_VCI_ZMLTMM_HFM_AJUST;
ZS4_VCI_ZMLTMM_HFM_INTER;
ZS4_VCI_ZMLTMM_HFM_NORMA;
ZS4_VCI_ZMLTMM_PROC_HFM;
ZS4_VCI_ZMNTMM_DEL_RESER;
ZS4_VCI_ZMNTMM_MRP;
ZS4_VCI_ZMNTMM_REJECTION;
ZS4_VCI_ZNITPMFAILINDIC;
ZS4_VCI_ZNITPPBAGINFO;
ZS4_VCI_ZOVTBC_DUMP_DATA;
ZS4_VCI_ZOVTEHS_010;
ZS4_VCI_ZOVTEHS_011;
ZS4_VCI_ZOVTEHS_012;
ZS4_VCI_ZOVTFI_CAPEX_001;
ZS4_VCI_ZOVTFI_CAPEX_002;
ZS4_VCI_ZOVTFI_CAPEX_003;
ZS4_VCI_ZOVTFI_CAPEX_004;
ZS4_VCI_ZOVTFI_CAPEX_005;
ZS4_VCI_ZOVTFI_CAPEX_010;
ZS4_VCI_ZOVTFI_CAPEX_011;
ZS4_VCI_ZOVTFI_CAPEX_014;
ZS4_VCI_ZOVTFI_CAPEX_018;
ZS4_VCI_ZOVTFI_CAPEX_019;
ZS4_VCI_ZOVTFI_CFEM_AJSN;
ZS4_VCI_ZOVTFI_CFEM_AJUS;
ZS4_VCI_ZOVTFI_CFEM_BPLA;
ZS4_VCI_ZOVTFI_CFEM_CFOP;
ZS4_VCI_ZOVTFI_CFEM_CONT;
ZS4_VCI_ZOVTFI_CFEM_DATE;
ZS4_VCI_ZOVTFI_CFEM_DIFE;
ZS4_VCI_ZOVTFI_CFEM_FIN;
ZS4_VCI_ZOVTFI_CFEM_FINN;
ZS4_VCI_ZOVTFI_CFEM_LOG;
ZS4_VCI_ZOVTFI_CFEM_MAT;
ZS4_VCI_ZOVTFI_CFEM_MDAT;
ZS4_VCI_ZOVTFI_CFEM_PERF;
ZS4_VCI_ZOVTFI_CFEM_ROM;
ZS4_VCI_ZOVTFI_CFEM_S1;
ZS4_VCI_ZOVTFI_CFEM_S1N;
ZS4_VCI_ZOVTFI_CFEM_S2;
ZS4_VCI_ZOVTFI_CFEM_S2N;
ZS4_VCI_ZOVTFI_CFEM_S3;
ZS4_VCI_ZOVTFI_CFEM_S3N;
ZS4_VCI_ZOVTFI_CFEM_S4;
ZS4_VCI_ZOVTFI_CFEM_S4N;
ZS4_VCI_ZOVTFI_CFEM_S5;
ZS4_VCI_ZOVTFI_CFEM_S6;
ZS4_VCI_ZOVTFI_CFEM_S7;
ZS4_VCI_ZOVTFI_CFEM_S7N;
ZS4_VCI_ZOVTFI_CFEM_S8;
ZS4_VCI_ZOVTFI_CFEM_S9;
ZS4_VCI_ZOVTFI_CFEM_SPT;
ZS4_VCI_ZOVTFI_CFEM_TAX;
ZS4_VCI_ZOVTFI_CFEM_VAR;
ZS4_VCI_ZOVTFI_CIAP;
ZS4_VCI_ZOVTFI_CIAP_H;
ZS4_VCI_ZOVTFI_CLASS_EFD;
ZS4_VCI_ZOVTFI_CTRL_DM;
ZS4_VCI_ZOVTFI_DEB_CONTA;
ZS4_VCI_ZOVTFI_DEB_MAT;
ZS4_VCI_ZOVTFI_DEB_MINAS;
ZS4_VCI_ZOVTFI_DEB_MINAT;
ZS4_VCI_ZOVTFI_DEB_ORDEM;
ZS4_VCI_ZOVTFI_DEB_RAT;
ZS4_VCI_ZOVTFI_EBTD_SAVE;
ZS4_VCI_ZOVTFI_ECOMEX_NF;
ZS4_VCI_ZOVTFI_ESTR_DFC;
ZS4_VCI_ZOVTFI_F120_F130;
ZS4_VCI_ZOVTFI_F120F130N;
ZS4_VCI_ZOVTFI_INVES_XRT;
ZS4_VCI_ZOVTFI_NCX_BKPF;
ZS4_VCI_ZOVTFI_NCX_BSEG;
ZS4_VCI_ZOVTFI_PARM_SCHE;
ZS4_VCI_ZOVTFI_REG_CAMPO;
ZS4_VCI_ZOVTFI_RMCUR_DET;
ZS4_VCI_ZOVTFI_RMCUR_LOG;
ZS4_VCI_ZOVTFI_RULE_BKPF;
ZS4_VCI_ZOVTFI_RULE_BSEG;
ZS4_VCI_ZOVTFI_SCHED;
ZS4_VCI_ZOVTFI_SCHED_LOG;
ZS4_VCI_ZOVTFI_SCHEDULE;
ZS4_VCI_ZOVTFI_TBTCO;
ZS4_VCI_ZOVTFI_TBTCP;
ZS4_VCI_ZOVTFI_TFRM_SUDE;
ZS4_VCI_ZOVTFI_TIPO_NCX;
ZS4_VCI_ZOVTFI_VAR_EMP;
ZS4_VCI_ZOVTFI_VARIANTE;
ZS4_VCI_ZOVTFI_VL_BKPF;
ZS4_VCI_ZOVTFI_VL_BSEG;
ZS4_VCI_ZOVTFI_VLNC_BKPF;
ZS4_VCI_ZOVTFI_VLNC_BSEG;
ZS4_VCI_ZOVTFI_WFACCAREA;
ZS4_VCI_ZOVTFI_WFCOMPAC2;
ZS4_VCI_ZOVTFICAL;
ZS4_VCI_ZOVTFICNSDICAT;
ZS4_VCI_ZOVTFICNSDLOG;
ZS4_VCI_ZOVTFICNSDLOG1;
ZS4_VCI_ZOVTFICNSDLOG2;
ZS4_VCI_ZOVTFICNSDRUNDT;
ZS4_VCI_ZOVTFICNSDRUNDT1;
ZS4_VCI_ZOVTFICNVATIFLOG;
ZS4_VCI_ZOVTFIGOODS;
ZS4_VCI_ZOVTFILPESTR;
ZS4_VCI_ZOVTFISERV;
ZS4_VCI_ZOVTFITAX;
ZS4_VCI_ZOVTHR_CROSSIDW3;
ZS4_VCI_ZOVTHR_MDMDATAW3;
ZS4_VCI_ZOVTKDCUSTO;
ZS4_VCI_ZOVTKDDOCMAT;
ZS4_VCI_ZOVTKDENDERECO;
ZS4_VCI_ZOVTKDINVHEADER;
ZS4_VCI_ZOVTKDINVITEM;
ZS4_VCI_ZOVTKDMATERIAL;
ZS4_VCI_ZOVTKDMOVIMENT;
ZS4_VCI_ZOVTKDOMHEADER;
ZS4_VCI_ZOVTKDOMLOG;
ZS4_VCI_ZOVTKDPEDIDO;
ZS4_VCI_ZOVTKDRESERVA;
ZS4_VCI_ZOVTKDSALDO;
ZS4_VCI_ZOVTKDSOLHEADER;
ZS4_VCI_ZOVTKDSOLHIST;
ZS4_VCI_ZOVTKDSOLITEM;
ZS4_VCI_ZOVTKDSOLITEMSEQ;
ZS4_VCI_ZOVTKDSOLPICKTRS;
ZS4_VCI_ZOVTMM_AIW1;
ZS4_VCI_ZOVTMM_AIW2;
ZS4_VCI_ZOVTMM_AIW3;
ZS4_VCI_ZOVTMM_AIW4;
ZS4_VCI_ZOVTMM_AIW5;
ZS4_VCI_ZOVTMM_AIW6;
ZS4_VCI_ZOVTMM_APPR_L0;
ZS4_VCI_ZOVTMM_CUST_DECL;
ZS4_VCI_ZOVTMM_DRAFT_SUR;
ZS4_VCI_ZOVTMM_FRSPARC;
ZS4_VCI_ZOVTMM_FRSTOTAL;
ZS4_VCI_ZOVTMM_GROUP_LOG;
ZS4_VCI_ZOVTMM_IAMUSER;
ZS4_VCI_ZOVTMM_IAMUSER_H;
ZS4_VCI_ZOVTMM_INV_BLEND;
ZS4_VCI_ZOVTMM_INV_DISCH;
ZS4_VCI_ZOVTMM_MATE_SPED;
ZS4_VCI_ZOVTMM_ORDER_E;
ZS4_VCI_ZOVTMM_RSV_REPOS;
ZS4_VCI_ZOVTMM_SCDGRC;
ZS4_VCI_ZOVTMM_SCDLOG;
ZS4_VCI_ZOVTMM_SCDPARAM;
ZS4_VCI_ZOVTMM_SCDPARAM2;
ZS4_VCI_ZOVTMM_STOR_LOG;
ZS4_VCI_ZOVTMM_SYLG_GDRT;
ZS4_VCI_ZOVTMM_SYLG_GRGB;
ZS4_VCI_ZOVTMM_SYLG_PREP;
ZS4_VCI_ZOVTMM_SYLG_SEPR;
ZS4_VCI_ZOVTMM_SYLG_SHIP;
ZS4_VCI_ZOVTMM_SYLG_STOR;
ZS4_VCI_ZOVTMM_TAXFREIGH;
ZS4_VCI_ZOVTMM_TRACKNUM;
ZS4_VCI_ZOVTMM_UNLOAD_PT;
ZS4_VCI_ZOVTMM_WF_FRS;
ZS4_VCI_ZOVTMM3RD;
ZS4_VCI_ZOVTMM3RD_MODF;
ZS4_VCI_ZOVTMM3RDCFG_MSG;
ZS4_VCI_ZOVTMM3RDCFG_OTH;
ZS4_VCI_ZOVTMMBAIXA;
ZS4_VCI_ZOVTMMEKKO217;
ZS4_VCI_ZOVTMMEKPO217;
ZS4_VCI_ZOVTMMEMB_DOCS;
ZS4_VCI_ZOVTMMEMBALAGEM;
ZS4_VCI_ZOVTMMINTEG_PROC;
ZS4_VCI_ZOVTMMKB_LOG_ENV;
ZS4_VCI_ZOVTMMKB_LOG_PR;
ZS4_VCI_ZOVTMMRAD_PODATA;
ZS4_VCI_ZOVTMMSLCOLETA;
ZS4_VCI_ZOVTMMSTATUSVSP;
ZS4_VCI_ZOVTMMTRANSP;
ZS4_VCI_ZOVTMMTRANSPDUF;
ZS4_VCI_ZOVTMMTRANSPFIL;
ZS4_VCI_ZOVTMMTRANSPUF;
ZS4_VCI_ZOVTMMTRIPNUMBER;
ZS4_VCI_ZOVTPM_APONT_HD;
ZS4_VCI_ZOVTPM_APONT_ITM;
ZS4_VCI_ZOVTPM_APONT_USR;
ZS4_VCI_ZOVTPM_BAS_CAPAC;
ZS4_VCI_ZOVTPM_BLRET;
ZS4_VCI_ZOVTPM_CHECKLIST;
ZS4_VCI_ZOVTPM_CNF;
ZS4_VCI_ZOVTPM_CRIT_LOG;
ZS4_VCI_ZOVTPM_CT_LOG;
ZS4_VCI_ZOVTPM_DEL_EQUIP;
ZS4_VCI_ZOVTPM_DEL_IFLOC;
ZS4_VCI_ZOVTPM_EQUI_RISK;
ZS4_VCI_ZOVTPM_EQUI_WF;
ZS4_VCI_ZOVTPM_GER_LOC;
ZS4_VCI_ZOVTPM_GERA_OM;
ZS4_VCI_ZOVTPM_HIER_META;
ZS4_VCI_ZOVTPM_HIER_NAME;
ZS4_VCI_ZOVTPM_HIER_TREE;
ZS4_VCI_ZOVTPM_ICP_CALC;
ZS4_VCI_ZOVTPM_ICP_CALCL;
ZS4_VCI_ZOVTPM_IFLO_RISK;
ZS4_VCI_ZOVTPM_IMPOS_STA;
ZS4_VCI_ZOVTPM_JUST_CON;
ZS4_VCI_ZOVTPM_JUST_CONL;
ZS4_VCI_ZOVTPM_JUSTIFY;
ZS4_VCI_ZOVTPM_JUSTNT;
ZS4_VCI_ZOVTPM_JUSTPM;
ZS4_VCI_ZOVTPM_LOG_ATCR;
ZS4_VCI_ZOVTPM_LOG_ATCRE;
ZS4_VCI_ZOVTPM_LOG_JUST;
ZS4_VCI_ZOVTPM_LOG_NOTIF;
ZS4_VCI_ZOVTPM_MAIN_RISK;
ZS4_VCI_ZOVTPM_MEASR_LOG;
ZS4_VCI_ZOVTPM_NIV_TOL;
ZS4_VCI_ZOVTPM_OM_ALLO;
ZS4_VCI_ZOVTPM_OM_ALLOL;
ZS4_VCI_ZOVTPM_OM_ORD;
ZS4_VCI_ZOVTPM_OM_ORDL;
ZS4_VCI_ZOVTPM_ORD_DOCME;
ZS4_VCI_ZOVTPM_ORD_NOTIF;
ZS4_VCI_ZOVTPM_PLANT_WRK;
ZS4_VCI_ZOVTPM_PM268_LOG;
ZS4_VCI_ZOVTPM_PROFILE;
ZS4_VCI_ZOVTPM_PTS_ART;
ZS4_VCI_ZOVTPM_PTS_CT_NA;
ZS4_VCI_ZOVTPM_PTS_CTRL;
ZS4_VCI_ZOVTPM_PTS_DE_NA;
ZS4_VCI_ZOVTPM_PTS_DESCT;
ZS4_VCI_ZOVTPM_PTS_LI_NA;
ZS4_VCI_ZOVTPM_PTS_LIST;
ZS4_VCI_ZOVTPM_PTS_PRO;
ZS4_VCI_ZOVTPM_PTS_RE_NA;
ZS4_VCI_ZOVTPM_PTS_REL;
ZS4_VCI_ZOVTPM_PTS_REL_T;
ZS4_VCI_ZOVTPM_PTS_RT_NA;
ZS4_VCI_ZOVTPM_PTS_TS_NA;
ZS4_VCI_ZOVTPM_PTS_TSK;
ZS4_VCI_ZOVTPM_RAIL_CNTR;
ZS4_VCI_ZOVTPM_RES_CNTR;
ZS4_VCI_ZOVTPM_RESP_RISK;
ZS4_VCI_ZOVTPM_RISK_LOG;
ZS4_VCI_ZOVTPM_STAT_LOG;
ZS4_VCI_ZOVTPM_TSK_ART;
ZS4_VCI_ZOVTPM_TSK_PRO;
ZS4_VCI_ZOVTPM_UNLOCK_EQ;
ZS4_VCI_ZOVTPM_UNLOCK_FL;
ZS4_VCI_ZOVTPM_UNLOCK_MP;
ZS4_VCI_ZOVTPM_UNLOCK_QM;
ZS4_VCI_ZOVTPM_UNLOCK_WK;
ZS4_VCI_ZOVTPM_WERK_E_NA;
ZS4_VCI_ZOVTPM_WERK_EMIT;
ZS4_VCI_ZOVTPM_WF_COPY;
ZS4_VCI_ZOVTPM_WF_LOG;
ZS4_VCI_ZOVTPM_WF_OR_CON;
ZS4_VCI_ZOVTPM_WF_OR_GER;
ZS4_VCI_ZOVTPM_WF_OR_SYS;
ZS4_VCI_ZOVTPM_WRK_EM_NA;
ZS4_VCI_ZOVTPM26801;
ZS4_VCI_ZOVTPM26802;
ZS4_VCI_ZOVTPM26803;
ZS4_VCI_ZOVTPMBASELINE;
ZS4_VCI_ZOVTPMDEVCODE;
ZS4_VCI_ZOVTPMFAIL_CLASS;
ZS4_VCI_ZOVTPMOMCHECKLST;
ZS4_VCI_ZOVTPMOMORDFILL;
ZS4_VCI_ZOVTPMTBTLOG;
ZS4_VCI_ZOVTPMTLS;
ZS4_VCI_ZOVTPMWORKCTR;
ZS4_VCI_ZOVTPP_HIS_GRADE;
ZS4_VCI_ZOVTPPINV_HIS_GR;
ZS4_VCI_ZOVTPS_ANTAQTP;
ZS4_VCI_ZOVTPS_ANTT;
ZS4_VCI_ZOVTPS_ANTTT;
ZS4_VCI_ZOVTPS_APORT_CON;
ZS4_VCI_ZOVTPS_APORT_COT;
ZS4_VCI_ZOVTPS_APORT_OB;
ZS4_VCI_ZOVTPS_APORT_OBT;
ZS4_VCI_ZOVTPS_APORTTYPE;
ZS4_VCI_ZOVTPS_APORTTYPT;
ZS4_VCI_ZOVTPS_D17;
ZS4_VCI_ZOVTPS_LIQ_PEP;
ZS4_VCI_ZOVTPS_LIQ_PEPT;
ZS4_VCI_ZOVTPS_MACRO_PR;
ZS4_VCI_ZOVTPS_MACRO_PRT;
ZS4_VCI_ZOVTPS_PRIORPRJT;
ZS4_VCI_ZOVTPS_PRJ_PROC;
ZS4_VCI_ZOVTPS_PRJ_PROCT;
ZS4_VCI_ZOVTPS_PROD_SER;
ZS4_VCI_ZOVTPS_PROD_SERT;
ZS4_VCI_ZOVTPS_PRODUC;
ZS4_VCI_ZOVTPS_PRODUCT;
ZS4_VCI_ZOVTPS_PROGRAM;
ZS4_VCI_ZOVTPS_PROGRAMT;
ZS4_VCI_ZOVTPS_STRATEG;
ZS4_VCI_ZOVTPS_STRATEGT;
ZS4_VCI_ZOVTPS_SUB_STRA;
ZS4_VCI_ZOVTPS_SUB_STRAT;
ZS4_VCI_ZOVTPS004;
ZS4_VCI_ZOVTSD_ALLOT_MAP;
ZS4_VCI_ZOVTSD_ASYSTLTRM;
ZS4_VCI_ZOVTSD_BCHAR_CON;
ZS4_VCI_ZOVTSD_CON_METAL;
ZS4_VCI_ZOVTSD_CSM_FPO;
ZS4_VCI_ZOVTSD_DOCTRACK;
ZS4_VCI_ZOVTSD_INV_FORE;
ZS4_VCI_ZOVTSD_INV_UPLD;
ZS4_VCI_ZOVTSD_LOG_TABLE;
ZS4_VCI_ZOVTSD_METAL_COD;
ZS4_VCI_ZOVTSD_METAL_XWT;
ZS4_VCI_ZOVTSD_NETB_FSUM;
ZS4_VCI_ZOVTSD_NETBD_DSO;
ZS4_VCI_ZOVTSD_NETBD_FC;
ZS4_VCI_ZOVTSD_NETBD_FPF;
ZS4_VCI_ZOVTSD_NETBD_IFF;
ZS4_VCI_ZOVTSD_NETBD_INF;
ZS4_VCI_ZOVTSD_NETBD_MIS;
ZS4_VCI_ZOVTSD_NETBD_PPA;